Ingredient,Current_Stock,Unit
لحم برجر 200 جرام,136.0,قطعة
شيدر نيوزلندي,19.88,كيلو
موتزاريلا,14.88,كيلو
خبز بريوش,143.0,قطعة
خس باتافيا,9.92,كيلو
طماطم فريش,14.88,كيلو
بصل,9.92,كيلو
خيار مخلل,7.920000000000001,كيلو
بيف بيكون,9.88,كيلو
سالامي مدخن,8.0,كيلو
مشروم فريش,5.0,كيلو
اونيون رينجز,100.0,قطعة
موتزاريلا ستيك,80.0,قطعة
استربس دجاج,141.0,قطعة
بطاطس,29.1,كيلو
كولسلو,9.85,كيلو
تكساس صوص,5.0,لتر
برجر صوص,4.920000000000001,لتر
شيدر صوص,4.920000000000001,لتر
كريمي رانش صوص,4.0,لتر
كريمي مشروم صوص,4.0,لتر
سموكد هيكوري باربكيو,4.0,لتر
سموكد بلاك باربكيو,4.0,لتر
جولدن باتر صوص,3.91,لتر
بصل مكرمل,5.0,كيلو
تشيز بايت,91.0,قطعة
بيج كولا,197.0,قطعة
